seed,target,method,round,candidate_n,selected_n,init_pool_n,hv,best_dock,mean_selected_dock,threshold_rate,train_seconds,score_seconds,labeled_n,unlabeled_n,candidate_test_n,candidate_test_rmse,candidate_test_mae,candidate_test_r2,candidate_test_nll,candidate_test_spearman,candidate_test_kendall,candidate_test_cov1,candidate_test_cov2,candidate_test_mean_std,candidate_test_std_error_spearman,source_path,greedy_final_hv,greedy_round_hv,delta_vs_greedy_final_hv,delta_vs_greedy_round_hv
45,ESR2,analytic_pomhi,6,2000,100,500,192.51251220703125,-11.6,-8.724,0.03,213.8662969935685,19.469234788790345,1100,247651,1975,0.77538961431554,0.6118322570414483,0.2866522930885947,1.1542704809795583,0.5214936744594485,0.3695268900900375,0.7022784810126582,0.9584810126582278,0.8050617915316473,0.1269690676171462,runs/dockstring_full_nig/seed45/ESR2/analytic_pomhi/trajectory.csv,190.07611083984372,188.151123046875,2.4364013671875284,4.36138916015625
45,ESR2,analytic_pomhi,7,2000,100,500,192.57586669921875,-11.6,-8.566,0.0,184.9248852059245,19.9484729282558,1200,245651,1976,0.7671985949718113,0.6080038589987196,0.2990001927626883,1.1616515292279452,0.5383005788500028,0.3833197956902429,0.6963562753036437,0.9595141700404858,0.7957613008315505,0.0719728212567621,runs/dockstring_full_nig/seed45/ESR2/analytic_pomhi/trajectory.csv,190.07611083984372,189.22808837890625,2.4997558593750284,3.3477783203125
45,ESR2,analytic_pomhi,8,2000,100,500,192.6721954345703,-11.6,-8.681000000000001,0.01,243.4939891546965,19.622007582336664,1300,243651,1975,0.7523203772159273,0.5872559887366959,0.3122816683684734,1.1153954269791189,0.5595263435117955,0.4031432513416932,0.6734177215189874,0.9351898734177216,0.7116971381102937,0.1867568804856904,runs/dockstring_full_nig/seed45/ESR2/analytic_pomhi/trajectory.csv,190.07611083984372,189.3009490966797,2.596084594726591,3.371246337890625
45,ESR2,analytic_pomhi,9,2000,100,500,192.7752227783203,-11.6,-8.599,0.02,264.34074999578297,18.257517287507653,1400,241651,1976,0.7455975255882075,0.5866483535361193,0.3387413866204422,1.1030008237307265,0.5665979733860705,0.4078971080375358,0.6761133603238867,0.9483805668016194,0.7226832576005565,0.2089542686106232,runs/dockstring_full_nig/seed45/ESR2/analytic_pomhi/trajectory.csv,190.07611083984372,189.38575744628903,2.699111938476591,3.3894653320312784
45,ESR2,analytic_pomhi,10,2000,100,500,192.84231567382807,-11.6,-7.391999999999999,0.0,70.23009744286537,18.249811977148056,1500,239651,1976,0.9408421404793792,0.7431379497775182,-0.0658697753839363,1.419848121519268,0.3948460688675454,0.2783020948788107,0.8036437246963563,0.992914979757085,1.2379848089536674,0.0449295971472891,runs/dockstring_full_nig/seed45/ESR2/analytic_pomhi/trajectory.csv,190.07611083984372,190.07611083984372,2.7662048339843466,2.7662048339843466
45,ESR2,qnehvi_mc,1,2000,100,500,176.8187255859375,-11.1,-7.906999999999999,0.0,118.56613378599286,5.580355856567621,600,257651,1984,0.7878227616114785,0.6332174283362204,0.2539862905185112,1.1769904686921413,0.4985890566523805,0.3558569089403304,0.7313508064516129,0.9763104838709676,0.8670289197395886,0.1226954310714773,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,176.74368286132812,-13.257385253906222,0.075042724609375
45,ESR2,qnehvi_mc,2,2000,100,500,185.23776245117188,-11.1,-8.463000000000001,0.04,62.43919324316085,6.663475887849927,700,255651,1983,0.8261115451315852,0.6582974017898783,0.231159540993589,1.2295631665532225,0.4729074003726782,0.335152528189781,0.7332324760463943,0.9712556732223904,0.918346802303422,0.1579484656969088,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,184.32369995117188,-4.838348388671847,0.9140625
45,ESR2,qnehvi_mc,3,2000,100,500,186.70147705078125,-11.1,-8.357,0.03,83.66922983713448,7.749248832464218,800,253651,1974,0.8042273090915919,0.6349380107636148,0.2118114073337956,1.216089676435034,0.4380882569069775,0.309248093657774,0.7603850050658562,0.9761904761904762,0.9365073020938924,0.11254484196773,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,186.6415100097656,-3.3746337890624716,0.05996704101565342
45,ESR2,qnehvi_mc,4,2000,100,500,186.7360382080078,-11.1,-8.448999999999998,0.02,167.16622918471694,9.35002770088613,900,251651,1975,0.7450519153885609,0.5829121498880506,0.3130936964374308,1.1084464364655815,0.5613708997117964,0.4018095770465293,0.6962025316455697,0.9645569620253164,0.7661777758145634,0.1344512589767525,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,186.64602661132807,-3.340072631835909,0.09001159667974434
45,ESR2,qnehvi_mc,5,2000,100,500,187.453857421875,-11.1,-8.476,0.01,177.19376725517213,7.97268788702786,1000,249651,1975,0.7578085116164217,0.5962636138336569,0.3031094303817578,1.1211815790205426,0.5597950878503101,0.3983557813390248,0.6956962025316455,0.9554430379746836,0.7590489382985272,0.1987641066037028,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,186.96759033203125,-2.6222534179687216,0.48626708984375
45,ESR2,qnehvi_mc,6,2000,100,500,192.0304412841797,-11.6,-8.659000000000002,0.04,210.9051422253251,9.032389279454948,1100,247651,1975,0.7662895314909046,0.604930736348599,0.3032979390361882,1.145526001290025,0.5265528824240584,0.3760694946666524,0.6881012658227849,0.9554430379746836,0.7716190574742571,0.0881801283751756,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,188.151123046875,1.954330444335966,3.8793182373046875
45,ESR2,qnehvi_mc,7,2000,100,500,192.89617919921875,-11.6,-8.407000000000002,0.0,233.187652900815,10.116969740018249,1200,245651,1976,0.7494517437668011,0.5855024279853112,0.3310561740151297,1.1093810919924476,0.5674138099829401,0.4077029850923522,0.7226720647773279,0.9640688259109312,0.7877476718201328,0.1915772988007518,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,189.22808837890625,2.8200683593750284,3.6680908203125
45,ESR2,qnehvi_mc,8,2000,100,500,193.0641326904297,-11.6,-8.472000000000001,0.01,239.12906231172383,10.229789292439818,1300,243651,1975,0.7527360647369801,0.5983449068190176,0.311521473865862,1.1419771242129946,0.5654414055761544,0.4057107472867373,0.6481012658227848,0.9321518987341773,0.698486683776107,0.1247141341513887,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,189.3009490966797,2.988021850585966,3.76318359375
45,ESR2,qnehvi_mc,9,2000,100,500,193.1744079589844,-11.6,-8.586000000000002,0.01,254.02482056804,10.949851032346489,1400,241651,1976,0.7372840494301592,0.5762325784938055,0.3534053561877851,1.0891479521615155,0.5783738113429747,0.4216096400694718,0.7024291497975709,0.9564777327935222,0.7475944736648185,0.2067033992435066,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,189.38575744628903,3.098297119140682,3.7886505126953693
45,ESR2,qnehvi_mc,10,2000,100,500,193.23471069335935,-11.6,-8.563,0.01,277.3377529103309,11.1551264654845,1500,239651,1976,0.7464659173457154,0.5872909265008532,0.3290493298411672,1.127034211440492,0.5688588543167561,0.4078613702053878,0.6300607287449392,0.9215587044534412,0.6746868985113104,0.191236919443689,runs/dockstring_full_nig/seed45/ESR2/qnehvi_mc/trajectory.csv,190.07611083984372,190.07611083984372,3.158599853515625,3.158599853515625
45,ESR2,qnparego_mc,1,2000,100,500,175.20578002929688,-11.1,-8.107,0.0,77.96769798360765,3.362877896055579,600,257651,1984,0.7957403025210886,0.6319376614305281,0.2389162146167591,1.232389350966206,0.4844920713202622,0.3453510294398601,0.7893145161290323,0.988407258064516,0.9958507521979272,0.0221504876442038,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,176.74368286132812,-14.870330810546847,-1.53790283203125
45,ESR2,qnparego_mc,2,2000,100,500,180.9911499023437,-11.1,-8.421,0.02,131.32311269640925,3.2756124269217253,700,255651,1983,0.7804040977855533,0.6258066981955724,0.3138833974763294,1.1622155060674098,0.5385989073261769,0.3842331046302766,0.6409480584972265,0.9450327786182552,0.7273048026899587,0.1678225053339168,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,184.32369995117188,-9.084960937500028,-3.332550048828182
45,ESR2,qnparego_mc,3,2000,100,500,183.03819274902344,-11.1,-8.062999999999999,0.03,150.0190659724176,3.159392533823848,800,253651,1974,0.7834399213752313,0.6146759383946566,0.2520304667591606,1.1603427765059398,0.4804552054301172,0.3405539832528583,0.6519756838905775,0.930597771023303,0.7162664499145148,0.184830908075065,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,186.6415100097656,-7.037918090820284,-3.603317260742159
45,ESR2,qnparego_mc,4,2000,100,500,183.5006256103516,-11.1,-8.536999999999999,0.0,167.48153872787952,3.872859289869666,900,251651,1975,0.7438251397922792,0.5774250409090067,0.3153539043762438,1.0870382657122706,0.5689860806907657,0.4091216767002817,0.6936708860759494,0.961518987341772,0.749086711391618,0.237857411558065,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,186.64602661132807,-6.575485229492131,-3.1454010009764772
45,ESR2,qnparego_mc,5,2000,100,500,187.486083984375,-11.1,-8.308,0.02,190.22312357462943,3.830533327534795,1000,249651,1975,0.7715631348448712,0.6006242440622064,0.2775819845821562,1.1349723574430468,0.5600668556262984,0.4005317342403746,0.6718987341772152,0.9417721518987342,0.7234847073313556,0.1988497793614949,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,186.96759033203125,-2.5900268554687216,0.51849365234375
45,ESR2,qnparego_mc,6,2000,100,500,187.67141723632807,-11.1,-8.307000000000002,0.0,206.52121860161424,3.588049588724971,1100,247651,1975,0.7671665735641925,0.6053896301366105,0.3017022322693015,1.139744530529221,0.531524199462714,0.3789516519114647,0.6455696202531646,0.9316455696202532,0.7082898159268536,0.1837277665563772,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,188.151123046875,-2.4046936035156534,-0.47970581054693184
45,ESR2,qnparego_mc,7,2000,100,500,190.90892028808597,-11.4,-8.493,0.02,229.38355859182772,3.418759750202298,1200,245651,1976,0.7489114395526209,0.5804780264132419,0.332020353194784,1.079710871757597,0.5749068511047172,0.4161201553705277,0.6730769230769231,0.9468623481781376,0.7141577270078031,0.2692187979112326,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,189.22808837890625,0.8328094482422443,1.680831909179716
45,ESR2,qnparego_mc,8,2000,100,500,191.01290893554688,-11.4,-8.562,0.0,232.5285165719688,3.385671105235815,1300,243651,1975,0.7444901085522593,0.5745010088667085,0.3265229288751542,1.087850899982557,0.588890629307188,0.4275781350502434,0.6486075949367088,0.9270886075949368,0.6602174729486056,0.2758598250375363,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,189.3009490966797,0.9367980957031534,1.7119598388671875
45,ESR2,qnparego_mc,9,2000,100,500,191.01377868652344,-11.4,-8.289000000000001,0.01,247.33921984396875,3.112321658059954,1400,241651,1976,0.7436358466434134,0.5698376979905101,0.3422163730781082,1.0853177296325114,0.5968694747148721,0.4365945577851179,0.6497975708502024,0.9245951417004048,0.6559776318097404,0.2689922418166108,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,189.38575744628903,0.9376678466797159,1.6280212402344034
45,ESR2,qnparego_mc,10,2000,100,500,193.14956665039065,-11.4,-8.19,0.01,262.50422389246523,3.178779162466526,1500,239651,1976,0.7567464010929703,0.5901702141472203,0.3104411240012135,1.0937237524365195,0.5663443840650109,0.4065858838991096,0.6487854251012146,0.9367408906882592,0.679535196709488,0.2940019567516058,runs/dockstring_full_nig/seed45/ESR2/qnparego_mc/trajectory.csv,190.07611083984372,190.07611083984372,3.073455810546932,3.073455810546932
45,ESR2,random,1,2000,100,500,172.58056640625,-11.1,-7.529000000000001,0.0,118.77383992262185,3.733268342912197,600,257651,1984,0.8029256142512177,0.6471859097961458,0.2251094128125759,1.2058098125264214,0.4887321366896234,0.3479845352472204,0.733366935483871,0.9788306451612904,0.9071145461752048,0.1086766390576847,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,176.74368286132812,-17.49554443359372,-4.163116455078125
45,ESR2,random,2,2000,100,500,172.9759979248047,-11.1,-7.661000000000001,0.0,131.86673672497272,3.155545661225915,700,255651,1983,0.8167350750287996,0.6556227181454349,0.2485133669666417,1.2105045633349951,0.5370471234677293,0.3843891442533751,0.6580937972768532,0.9536056480080686,0.7898725468704813,0.0793071929489262,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,184.32369995117188,-17.100112915039034,-11.347702026367188
45,ESR2,random,3,2000,100,500,175.26861572265625,-11.1,-7.65,0.0,152.90555118583143,3.124804507941008,800,253651,1974,0.7754737081132073,0.6130328676983217,0.2671642146595864,1.1529397030484496,0.5047938517195187,0.358889875120754,0.6869300911854104,0.9478216818642352,0.7744131125698457,0.1297396901960858,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,186.6415100097656,-14.807495117187472,-11.372894287109347
45,ESR2,random,4,2000,100,500,175.38821411132812,-11.1,-7.752999999999999,0.0,172.18582049570978,3.223190620541573,900,251651,1975,0.7505889296549297,0.5914320200666596,0.3028459731440952,1.1094546265048586,0.5582164127421376,0.4023300990639795,0.7053164556962025,0.9640506329113924,0.7766497265839879,0.2030098421654715,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,186.64602661132807,-14.687896728515597,-11.257812499999943
45,ESR2,random,5,2000,100,500,181.6307678222656,-11.1,-8.052,0.01,194.1220589634031,3.806229567155242,1000,249651,1975,0.7684588507628238,0.6055746281780774,0.2833834005867407,1.1399101416158253,0.5488618688286263,0.3904202447701285,0.6881012658227849,0.9539240506329114,0.7723971116995509,0.1667745811108391,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,186.96759033203125,-8.445343017578125,-5.336822509765653
45,ESR2,random,6,2000,100,500,181.88497924804688,-11.1,-7.817,0.02,210.2725454606116,3.4212814923375845,1100,247651,1975,0.727360611839534,0.5676604118830041,0.3722873673930353,1.0574600200066842,0.5969524540200771,0.4328621991618769,0.6972151898734177,0.9564556962025316,0.7203892416893681,0.2444689917751305,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,188.151123046875,-8.191131591796847,-6.266143798828125
45,ESR2,random,7,2000,100,500,184.9947662353516,-11.2,-7.814,0.0,232.6396508477628,3.4392183646559715,1200,245651,1976,0.7416520772276503,0.5798873708798334,0.3449073363634489,1.0726416044666862,0.5689367174268541,0.4130984452568833,0.6963562753036437,0.965080971659919,0.7536474345515856,0.2749188490891291,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,189.22808837890625,-5.081344604492131,-4.233322143554659
45,ESR2,random,8,2000,100,500,185.5247039794922,-11.2,-7.746999999999999,0.0,239.48927114903927,3.297731077298522,1300,243651,1975,0.7302623938265002,0.5708030020798309,0.3520181768859247,1.0634668823584206,0.5899528285295177,0.4266479886973336,0.6921518987341773,0.9559493670886076,0.7304972103426728,0.2200005701989338,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,189.3009490966797,-4.551406860351534,-3.7762451171875
45,ESR2,random,9,2000,100,500,185.6434631347656,-11.2,-7.827999999999999,0.0,249.99858048558235,3.148776449263096,1400,241651,1976,0.7285070354317091,0.5677633023937704,0.3687085223166579,1.074032802287465,0.590640943431916,0.4318122049468533,0.694331983805668,0.959008097165992,0.7403177258064632,0.2311788281373758,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,189.38575744628903,-4.432647705078125,-3.7422943115234375
45,ESR2,random,10,2000,100,500,185.7096710205078,-11.2,-7.58,0.0,261.56723530963063,3.027580004185438,1500,239651,1976,0.7412001986047256,0.5716280183328791,0.3384819805821544,1.0674274874266405,0.5782662521998101,0.4198392341607849,0.6892712550607287,0.9509109311740892,0.7200491906780946,0.2782949789436512,runs/dockstring_full_nig/seed45/ESR2/random/trajectory.csv,190.07611083984372,190.07611083984372,-4.366439819335909,-4.366439819335909
45,F2,greedy_mean,1,2000,100,500,182.04086303710935,-11.8,-7.764999999999999,0.01,118.65607182122768,95.47149069793522,600,257650,1974,0.733482819981618,0.5709157922951524,0.4087444266426608,1.0743697285792724,0.7498611590044998,0.5603072905527596,0.7522796352583586,0.9766970618034448,0.8093451716103935,0.2290997919023121,runs/dockstring_full_nig/seed45/F2/greedy_mean/trajectory.csv,191.8209228515625,182.04086303710935,-9.780059814453153,0.0
45,F2,greedy_mean,2,2000,100,500,184.61021423339844,-11.8,-9.342,0.0,126.27771704271436,96.06523500010373,700,255650,1974,0.597406889606652,0.4648680423168426,0.6007590668335989,0.8753429222294037,0.7928570598780321,0.6102133811111156,0.7122593718338399,0.9620060790273556,0.6115349601829668,0.1401675105713393,runs/dockstring_full_nig/seed45/F2/greedy_mean/trajectory.csv,191.8209228515625,184.61021423339844,-7.2107086181640625,0.0
45,F2,greedy_mean,3,2000,100,500,185.2787628173828,-11.8,-9.231,0.0,147.51415429078045,74.31177559308708,800,253650,1982,0.5425518897221356,0.4231959032122229,0.6759707096916736,0.7880767989616905,0.8226961489161513,0.6400347245297036,0.6831483350151363,0.9460141271442988,0.525495363096777,0.1230571655240124,runs/dockstring_full_nig/seed45/F2/greedy_mean/trajectory.csv,191.8209228515625,185.2787628173828,-6.5421600341796875,0.0
45,F2,greedy_mean,4,2000,100,500,185.64056396484372,-11.8,-9.53,0.0,162.77341259643435,95.42299858108164,900,251650,1975,0.5491617715416545,0.4322979210962223,0.6726097334563816,0.8072764580502636,0.8064544092855177,0.6231578357651563,0.6455696202531646,0.9321518987341773,0.498277191044409,0.1058403414947279,runs/dockstring_full_nig/seed45/F2/greedy_mean/trajectory.csv,191.8209228515625,185.64056396484372,-6.180358886718778,0.0
45,F2,greedy_mean,5,2000,100,500,185.97378540039065,-11.8,-9.463,0.0,189.31748039461672,88.97900374792516,1000,249650,1973,0.5349319784766634,0.41637341527847,0.7100910354429291,0.7871703802635053,0.8349682808354023,0.6542430783056438,0.6431829700963001,0.9310694374049672,0.4824801611676774,0.1038462122929916,runs/dockstring_full_nig/seed45/F2/greedy_mean/trajectory.csv,191.8209228515625,185.97378540039065,-5.847137451171847,0.0
45,F2,greedy_mean,6,2000,100,500,187.93978881835935,-12.1,-9.614,0.02,204.6703962981701,76.06357798539102,1100,247650,1982,0.5384555433265039,0.4112537884447577,0.6932747882780105,0.7598230677726119,0.8321618318279413,0.653709850286845,0.6851664984863775,0.9434914228052472,0.511202214689837,0.0993463213056958,runs/dockstring_full_nig/seed45/F2/greedy_mean/trajectory.csv,191.8209228515625,187.93978881835935,-3.8811340332031534,0.0
